match_id,year,umpire_name,umpire_career_games,umpire_url
071320210515,2021,Mathew Nicholls,369,../../umpires/Mathew_Nicholls.html
071320210515,2021,John Howorth,29,../../umpires/John_Howorth.html
071320210515,2021,Craig Fleer,150,../../umpires/Craig_Fleer.html
050820210516,2021,Matt Stevic,410,../../umpires/Matt_Stevic.html
050820210516,2021,Alex Whetton,43,../../umpires/Alex_Whetton.html
050820210516,2021,Jacob Mollison,266,../../umpires/Jacob_Mollison.html
031120210516,2021,Chris Donlon,337,../../umpires/Chris_Donlon.html
031120210516,2021,Simon Meredith,397,../../umpires/Simon_Meredith.html
031120210516,2021,Cameron Dore,30,../../umpires/Cameron_Dore.html
011820210516,2021,Dean Margetts,366,../../umpires/Dean_Margetts.html
011820210516,2021,Jeff Dalgleish,223,../../umpires/Jeff_Dalgleish.html
011820210516,2021,Daniel Johanson,14,../../umpires/Daniel_Johanson.html
141920210521,2021,Chris Donlon,338,../../umpires/Chris_Donlon.html
141920210521,2021,Mathew Nicholls,370,../../umpires/Mathew_Nicholls.html
141920210521,2021,John Howorth,30,../../umpires/John_Howorth.html
031020210522,2021,Dean Margetts,367,../../umpires/Dean_Margetts.html
031020210522,2021,Rob OGorman,136,../../umpires/Rob_OGorman.html
031020210522,2021,Jamie Broadbent,14,../../umpires/Jamie_Broadbent.html
092020210522,2021,Nick Foot,164,../../umpires/Nick_Foot.html
092020210522,2021,Nick Brown,72,../../umpires/Nick_Brown.html
092020210522,2021,Alex Whetton,44,../../umpires/Alex_Whetton.html
092020210522,2021,Nick Jankovskis,0,../../umpires/Nick_Jankovskis.html
011120210522,2021,Curtis Deboy,117,../../umpires/Curtis_Deboy.html
011120210522,2021,Hayden Meyer,79,../../umpires/Hayden_Meyer.html
011120210522,2021,Jacob Mollison,267,../../umpires/Jacob_Mollison.html
071520210522,2021,Brett Rosebury,443,../../umpires/Brett_Rosebury.html
071520210522,2021,Andrew Stephens,138,../../umpires/Andrew_Stephens.html
071520210522,2021,Rob Findlay,264,../../umpires/Rob_Findlay.html
081620210522,2021,Justin Power,38,../../umpires/Justin_Power.html
081620210522,2021,Jeff Dalgleish,224,../../umpires/Jeff_Dalgleish.html
081620210522,2021,Brendan Hosking,179,../../umpires/Brendan_Hosking.html
182120210523,2021,Leigh Haussen,74,../../umpires/Leigh_Haussen.html
182120210523,2021,Matt Stevic,411,../../umpires/Matt_Stevic.html
182120210523,2021,Simon Meredith,398,../../umpires/Simon_Meredith.html
041320210523,2021,Ray Chamberlain,339,../../umpires/Ray_Chamberlain.html
041320210523,2021,Nathan Williamson,96,../../umpires/Nathan_Williamson.html
041320210523,2021,Paul Rebeschini,14,../../umpires/Paul_Rebeschini.html
051220210523,2021,Leigh Fisher,162,../../umpires/Leigh_Fisher.html
051220210523,2021,Craig Fleer,151,../../umpires/Craig_Fleer.html
051220210523,2021,Cameron Dore,31,../../umpires/Cameron_Dore.html
071120210528,2021,Andrew Stephens,139,../../umpires/Andrew_Stephens.html
071120210528,2021,Ray Chamberlain,340,../../umpires/Ray_Chamberlain.html
071120210528,2021,Nathan Williamson,97,../../umpires/Nathan_Williamson.html
040920210529,2021,Rob OGorman,137,../../umpires/Rob_OGorman.html
040920210529,2021,Hayden Meyer,80,../../umpires/Hayden_Meyer.html
040920210529,2021,Rob Findlay,265,../../umpires/Rob_Findlay.html
192120210529,2021,Matt Stevic,412,../../umpires/Matt_Stevic.html
192120210529,2021,Nick Brown,73,../../umpires/Nick_Brown.html
192120210529,2021,Alex Whetton,45,../../umpires/Alex_Whetton.html
121520210529,2021,Curtis Deboy,118,../../umpires/Curtis_Deboy.html
121520210529,2021,Simon Meredith,399,../../umpires/Simon_Meredith.html
121520210529,2021,Eleni Tee,47,../../umpires/Eleni_Tee.html
051820210529,2021,Dean Margetts,368,../../umpires/Dean_Margetts.html
051820210529,2021,Jeff Dalgleish,225,../../umpires/Jeff_Dalgleish.html
051820210529,2021,Daniel Johanson,15,../../umpires/Daniel_Johanson.html
051820210529,2021,Jordan Fry,0,../../umpires/Jordan_Fry.html
102020210529,2021,Leigh Fisher,163,../../umpires/Leigh_Fisher.html
102020210529,2021,Brett Rosebury,444,../../umpires/Brett_Rosebury.html
102020210529,2021,Cameron Dore,32,../../umpires/Cameron_Dore.html
011420210530,2021,Leigh Haussen,75,../../umpires/Leigh_Haussen.html
011420210530,2021,Brendan Hosking,180,../../umpires/Brendan_Hosking.html
011420210530,2021,Nathan Toner,1,../../umpires/Nathan_Toner.html
031620210530,2021,Chris Donlon,339,../../umpires/Chris_Donlon.html
031620210530,2021,John Howorth,31,../../umpires/John_Howorth.html
031620210530,2021,Paul Rebeschini,15,../../umpires/Paul_Rebeschini.html
081320210530,2021,Jeff Dalgleish,226,../../umpires/Jeff_Dalgleish.html
081320210530,2021,Daniel Johanson,16,../../umpires/Daniel_Johanson.html
081320210530,2021,Tom Bryce,1,../../umpires/Tom_Bryce.html
081320210530,2021,Giles Lewis,0,../../umpires/Giles_Lewis.html
111920210604,2021,Chris Donlon,340,../../umpires/Chris_Donlon.html
111920210604,2021,Brett Rosebury,445,../../umpires/Brett_Rosebury.html
111920210604,2021,John Howorth,32,../../umpires/John_Howorth.html
151620210605,2021,Curtis Deboy,119,../../umpires/Curtis_Deboy.html
151620210605,2021,Rob Findlay,266,../../umpires/Rob_Findlay.html
151620210605,2021,Nathan Toner,2,../../umpires/Nathan_Toner.html
010420210605,2021,Justin Power,39,../../umpires/Justin_Power.html
010420210605,2021,Andrew Stephens,140,../../umpires/Andrew_Stephens.html
010420210605,2021,Jacob Mollison,268,../../umpires/Jacob_Mollison.html
051420210605,2021,Dean Margetts,369,../../umpires/Dean_Margetts.html
051420210605,2021,Jeff Dalgleish,227,../../umpires/Jeff_Dalgleish.html
051420210605,2021,Daniel Johanson,17,../../umpires/Daniel_Johanson.html
031820210606,2021,Leigh Fisher,164,../../umpires/Leigh_Fisher.html
031820210606,2021,Rob OGorman,138,../../umpires/Rob_OGorman.html
031820210606,2021,Hayden Meyer,81,../../umpires/Hayden_Meyer.html
070820210606,2021,Ray Chamberlain,341,../../umpires/Ray_Chamberlain.html
070820210606,2021,Simon Meredith,400,../../umpires/Simon_Meredith.html
070820210606,2021,Nathan Williamson,98,../../umpires/Nathan_Williamson.html
091320210610,2021,Chris Donlon,341,../../umpires/Chris_Donlon.html
091320210610,2021,Jeff Dalgleish,228,../../umpires/Jeff_Dalgleish.html
091320210610,2021,John Howorth,33,../../umpires/John_Howorth.html
101620210611,2021,Andrew Stephens,141,../../umpires/Andrew_Stephens.html
101620210611,2021,Ray Chamberlain,342,../../umpires/Ray_Chamberlain.html
101620210611,2021,Craig Fleer,152,../../umpires/Craig_Fleer.html
082020210612,2021,Dean Margetts,370,../../umpires/Dean_Margetts.html
082020210612,2021,Brendan Hosking,181,../../umpires/Brendan_Hosking.html
082020210612,2021,Paul Rebeschini,16,../../umpires/Paul_Rebeschini.html
011520210612,2021,Matt Stevic,413,../../umpires/Matt_Stevic.html
011520210612,2021,Nick Brown,74,../../umpires/Nick_Brown.html
011520210612,2021,Alex Whetton,46,../../umpires/Alex_Whetton.html
122120210613,2021,Justin Power,40,../../umpires/Justin_Power.html
122120210613,2021,Jamie Broadbent,15,../../umpires/Jamie_Broadbent.html
122120210613,2021,Jacob Mollison,269,../../umpires/Jacob_Mollison.html
141820210613,2021,Leigh Haussen,76,../../umpires/Leigh_Haussen.html
141820210613,2021,Brett Rosebury,446,../../umpires/Brett_Rosebury.html
141820210613,2021,Cameron Dore,33,../../umpires/Cameron_Dore.html
041120210614,2021,Rob OGorman,139,../../umpires/Rob_OGorman.html
041120210614,2021,Simon Meredith,401,../../umpires/Simon_Meredith.html
041120210614,2021,Nathan Williamson,99,../../umpires/Nathan_Williamson.html
070920210618,2021,Andrew Stephens,142,../../umpires/Andrew_Stephens.html
070920210618,2021,Hayden Meyer,82,../../umpires/Hayden_Meyer.html
070920210618,2021,Nathan Williamson,100,../../umpires/Nathan_Williamson.html
132020210619,2021,Chris Donlon,342,../../umpires/Chris_Donlon.html
132020210619,2021,Brett Rosebury,447,../../umpires/Brett_Rosebury.html
132020210619,2021,Cameron Dore,34,../../umpires/Cameron_Dore.html
121920210619,2021,Matt Stevic,414,../../umpires/Matt_Stevic.html
121920210619,2021,Craig Fleer,153,../../umpires/Craig_Fleer.html
121920210619,2021,Leigh Fisher,165,../../umpires/Leigh_Fisher.html
032120210619,2021,Ray Chamberlain,343,../../umpires/Ray_Chamberlain.html
032120210619,2021,Andre Gianfagna,55,../../umpires/Andre_Gianfagna.html
032120210619,2021,Jacob Mollison,270,../../umpires/Jacob_Mollison.html
051020210620,2021,Curtis Deboy,120,../../umpires/Curtis_Deboy.html
051020210620,2021,Simon Meredith,402,../../umpires/Simon_Meredith.html
051020210620,2021,Rob Findlay,267,../../umpires/Rob_Findlay.html
091920210624,2021,Chris Donlon,343,../../umpires/Chris_Donlon.html
091920210624,2021,Brett Rosebury,448,../../umpires/Brett_Rosebury.html
091920210624,2021,John Howorth,34,../../umpires/John_Howorth.html
141520210625,2021,Matt Stevic,415,../../umpires/Matt_Stevic.html
141520210625,2021,Curtis Deboy,121,../../umpires/Curtis_Deboy.html
141520210625,2021,Craig Fleer,154,../../umpires/Craig_Fleer.html
040820210626,2021,Andre Gianfagna,56,../../umpires/Andre_Gianfagna.html
040820210626,2021,Paul Rebeschini,17,../../umpires/Paul_Rebeschini.html
040820210626,2021,Jacob Mollison,271,../../umpires/Jacob_Mollison.html
122020210626,2021,Mathew Nicholls,371,../../umpires/Mathew_Nicholls.html
122020210626,2021,Brendan Hosking,182,../../umpires/Brendan_Hosking.html
122020210626,2021,Jamie Broadbent,16,../../umpires/Jamie_Broadbent.html
131620210626,2021,Leigh Haussen,77,../../umpires/Leigh_Haussen.html
131620210626,2021,Dean Margetts,371,../../umpires/Dean_Margetts.html
131620210626,2021,Nick Brown,75,../../umpires/Nick_Brown.html
051120210626,2021,Andrew Stephens,143,../../umpires/Andrew_Stephens.html
051120210626,2021,Hayden Meyer,83,../../umpires/Hayden_Meyer.html
051120210626,2021,Rob Findlay,268,../../umpires/Rob_Findlay.html
102120210627,2021,Rob OGorman,140,../../umpires/Rob_OGorman.html
102120210627,2021,Simon Meredith,403,../../umpires/Simon_Meredith.html
102120210627,2021,Cameron Dore,35,../../umpires/Cameron_Dore.html
071820210627,2021,Jeff Dalgleish,229,../../umpires/Jeff_Dalgleish.html
071820210627,2021,Alex Whetton,47,../../umpires/Alex_Whetton.html
071820210627,2021,Daniel Johanson,18,../../umpires/Daniel_Johanson.html
010320210627,2021,Leigh Fisher,166,../../umpires/Leigh_Fisher.html
010320210627,2021,Ray Chamberlain,344,../../umpires/Ray_Chamberlain.html
010320210627,2021,Andrew Heffernan,16,../../umpires/Andrew_Heffernan.html
142020210701,2021,Chris Donlon,344,../../umpires/Chris_Donlon.html
142020210701,2021,John Howorth,35,../../umpires/John_Howorth.html
142020210701,2021,Alex Whetton,48,../../umpires/Alex_Whetton.html
050920210702,2021,Simon Meredith,404,../../umpires/Simon_Meredith.html
050920210702,2021,Andre Gianfagna,57,../../umpires/Andre_Gianfagna.html
