match_id,year,umpire_name,umpire_career_games,umpire_url
162120160409,2016,Shaun Ryan,238,../../umpires/Shaun_Ryan.html
032020160409,2016,Matt Stevic,282,../../umpires/Matt_Stevic.html
032020160409,2016,Craig Fleer,40,../../umpires/Craig_Fleer.html
032020160409,2016,Andrew Mitchell,72,../../umpires/Andrew_Mitchell.html
081820160409,2016,Nick Foot,63,../../umpires/Nick_Foot.html
081820160409,2016,Luke Farmer,164,../../umpires/Luke_Farmer.html
081820160409,2016,Brett Rosebury,334,../../umpires/Brett_Rosebury.html
111220160410,2016,Mathew Nicholls,256,../../umpires/Mathew_Nicholls.html
111220160410,2016,Chris Kamolins,169,../../umpires/Chris_Kamolins.html
111220160410,2016,Ben Ryan,87,../../umpires/Ben_Ryan.html
071020160410,2016,Chris Donlon,222,../../umpires/Chris_Donlon.html
071020160410,2016,Ray Chamberlain,227,../../umpires/Ray_Chamberlain.html
071020160410,2016,Brent Wallace,14,../../umpires/Brent_Wallace.html
091920160410,2016,Rob Findlay,144,../../umpires/Rob_Findlay.html
091920160410,2016,Scott Jeffery,287,../../umpires/Scott_Jeffery.html
091920160410,2016,Jacob Mollison,149,../../umpires/Jacob_Mollison.html
141820160415,2016,Matt Stevic,283,../../umpires/Matt_Stevic.html
141820160415,2016,Brendan Hosking,68,../../umpires/Brendan_Hosking.html
141820160415,2016,Craig Fleer,41,../../umpires/Craig_Fleer.html
050920160416,2016,Sam Hay,119,../../umpires/Sam_Hay.html
050920160416,2016,Shane McInerney,424,../../umpires/Shane_McInerney.html
050920160416,2016,Andrew Mitchell,73,../../umpires/Andrew_Mitchell.html
101520160416,2016,Leigh Fisher,58,../../umpires/Leigh_Fisher.html
101520160416,2016,Andrew Stephens,34,../../umpires/Andrew_Stephens.html
101520160416,2016,Troy Pannell,175,../../umpires/Troy_Pannell.html
192020160416,2016,Chris Donlon,223,../../umpires/Chris_Donlon.html
192020160416,2016,Ray Chamberlain,228,../../umpires/Ray_Chamberlain.html
192020160416,2016,Brent Wallace,15,../../umpires/Brent_Wallace.html
192020160416,2016,James Waldorff,0,../../umpires/James_Waldorff.html
030720160416,2016,Mathew Nicholls,257,../../umpires/Mathew_Nicholls.html
030720160416,2016,Chris Kamolins,170,../../umpires/Chris_Kamolins.html
030720160416,2016,Ben Ryan,88,../../umpires/Ben_Ryan.html
011620160416,2016,Nick Foot,64,../../umpires/Nick_Foot.html
011620160416,2016,Luke Farmer,165,../../umpires/Luke_Farmer.html
011620160416,2016,Brett Rosebury,335,../../umpires/Brett_Rosebury.html
132120160417,2016,Rob Findlay,145,../../umpires/Rob_Findlay.html
132120160417,2016,Scott Jeffery,288,../../umpires/Scott_Jeffery.html
132120160417,2016,Jacob Mollison,150,../../umpires/Jacob_Mollison.html
041120160417,2016,Rob OGorman,33,../../umpires/Rob_OGorman.html
041120160417,2016,Simon Meredith,264,../../umpires/Simon_Meredith.html
041120160417,2016,Shaun Ryan,239,../../umpires/Shaun_Ryan.html
081220160417,2016,Jordan Bannister,77,../../umpires/Jordan_Bannister.html
081220160417,2016,Jeff Dalgleish,124,../../umpires/Jeff_Dalgleish.html
081220160417,2016,Justin Schmitt,308,../../umpires/Justin_Schmitt.html
011020160422,2016,Nick Foot,65,../../umpires/Nick_Foot.html
011020160422,2016,Mathew Nicholls,258,../../umpires/Mathew_Nicholls.html
011020160422,2016,Shaun Ryan,240,../../umpires/Shaun_Ryan.html
161820160423,2016,Chris Donlon,224,../../umpires/Chris_Donlon.html
161820160423,2016,Jordan Bannister,78,../../umpires/Jordan_Bannister.html
161820160423,2016,Rob Findlay,146,../../umpires/Rob_Findlay.html
122020160423,2016,Simon Meredith,265,../../umpires/Simon_Meredith.html
122020160423,2016,Ben Ryan,89,../../umpires/Ben_Ryan.html
122020160423,2016,Jacob Mollison,151,../../umpires/Jacob_Mollison.html
071920160423,2016,Leigh Fisher,59,../../umpires/Leigh_Fisher.html
071920160423,2016,Nick Brown,9,../../umpires/Nick_Brown.html
071920160423,2016,Troy Pannell,176,../../umpires/Troy_Pannell.html
091320160423,2016,Jeff Dalgleish,125,../../umpires/Jeff_Dalgleish.html
091320160423,2016,Brendan Hosking,69,../../umpires/Brendan_Hosking.html
091320160423,2016,Chris Kamolins,171,../../umpires/Chris_Kamolins.html
152120160424,2016,David Harris,53,../../umpires/David_Harris.html
152120160424,2016,Craig Fleer,42,../../umpires/Craig_Fleer.html
152120160424,2016,Shane McInerney,425,../../umpires/Shane_McInerney.html
030820160424,2016,Luke Farmer,166,../../umpires/Luke_Farmer.html
030820160424,2016,Sam Hay,120,../../umpires/Sam_Hay.html
030820160424,2016,Brent Wallace,16,../../umpires/Brent_Wallace.html
111420160424,2016,Matt Stevic,284,../../umpires/Matt_Stevic.html
111420160424,2016,Andrew Stephens,35,../../umpires/Andrew_Stephens.html
111420160424,2016,Ray Chamberlain,229,../../umpires/Ray_Chamberlain.html
040520160425,2016,Rob OGorman,34,../../umpires/Rob_OGorman.html
040520160425,2016,Justin Schmitt,309,../../umpires/Justin_Schmitt.html
040520160425,2016,Scott Jeffery,289,../../umpires/Scott_Jeffery.html
071220160429,2016,Chris Donlon,225,../../umpires/Chris_Donlon.html
071220160429,2016,Jordan Bannister,79,../../umpires/Jordan_Bannister.html
071220160429,2016,Troy Pannell,177,../../umpires/Troy_Pannell.html
111520160430,2016,Nick Brown,10,../../umpires/Nick_Brown.html
111520160430,2016,Simon Meredith,266,../../umpires/Simon_Meredith.html
111520160430,2016,Rob Findlay,147,../../umpires/Rob_Findlay.html
010820160430,2016,Luke Farmer,167,../../umpires/Luke_Farmer.html
010820160430,2016,Brendan Hosking,70,../../umpires/Brendan_Hosking.html
010820160430,2016,Ben Ryan,90,../../umpires/Ben_Ryan.html
102120160430,2016,Nick Foot,66,../../umpires/Nick_Foot.html
102120160430,2016,Shaun Ryan,241,../../umpires/Shaun_Ryan.html
102120160430,2016,Shane McInerney,426,../../umpires/Shane_McInerney.html
092020160430,2016,Matt Stevic,285,../../umpires/Matt_Stevic.html
092020160430,2016,Chris Kamolins,172,../../umpires/Chris_Kamolins.html
092020160430,2016,Sam Hay,121,../../umpires/Sam_Hay.html
131420160430,2016,Brett Rosebury,336,../../umpires/Brett_Rosebury.html
131420160430,2016,Jacob Mollison,152,../../umpires/Jacob_Mollison.html
131420160430,2016,Brent Wallace,17,../../umpires/Brent_Wallace.html
161920160501,2016,Andrew Stephens,36,../../umpires/Andrew_Stephens.html
161920160501,2016,Justin Schmitt,310,../../umpires/Justin_Schmitt.html
161920160501,2016,David Harris,54,../../umpires/David_Harris.html
030520160501,2016,Leigh Fisher,60,../../umpires/Leigh_Fisher.html
030520160501,2016,Mathew Nicholls,259,../../umpires/Mathew_Nicholls.html
030520160501,2016,Ray Chamberlain,230,../../umpires/Ray_Chamberlain.html
041820160501,2016,Jeff Dalgleish,126,../../umpires/Jeff_Dalgleish.html
041820160501,2016,Rob OGorman,35,../../umpires/Rob_OGorman.html
041820160501,2016,Scott Jeffery,290,../../umpires/Scott_Jeffery.html
101420160506,2016,Brett Rosebury,337,../../umpires/Brett_Rosebury.html
101420160506,2016,Jacob Mollison,153,../../umpires/Jacob_Mollison.html
101420160506,2016,Brent Wallace,18,../../umpires/Brent_Wallace.html
030420160507,2016,Luke Farmer,168,../../umpires/Luke_Farmer.html
030420160507,2016,Brendan Hosking,71,../../umpires/Brendan_Hosking.html
030420160507,2016,Ben Ryan,91,../../umpires/Ben_Ryan.html
091820160507,2016,Jeff Dalgleish,127,../../umpires/Jeff_Dalgleish.html
091820160507,2016,Rob OGorman,36,../../umpires/Rob_OGorman.html
091820160507,2016,Scott Jeffery,291,../../umpires/Scott_Jeffery.html
051620160507,2016,Mathew Nicholls,260,../../umpires/Mathew_Nicholls.html
051620160507,2016,Jack Edwards,4,../../umpires/Jack_Edwards.html
051620160507,2016,Craig Fleer,43,../../umpires/Craig_Fleer.html
112020160507,2016,Andrew Stephens,37,../../umpires/Andrew_Stephens.html
112020160507,2016,Justin Schmitt,311,../../umpires/Justin_Schmitt.html
112020160507,2016,David Harris,55,../../umpires/David_Harris.html
010720160507,2016,Chris Donlon,226,../../umpires/Chris_Donlon.html
010720160507,2016,Jordan Bannister,80,../../umpires/Jordan_Bannister.html
010720160507,2016,Troy Pannell,178,../../umpires/Troy_Pannell.html
082120160507,2016,Nick Brown,11,../../umpires/Nick_Brown.html
082120160507,2016,Simon Meredith,267,../../umpires/Simon_Meredith.html
082120160507,2016,Rob Findlay,148,../../umpires/Rob_Findlay.html
121520160508,2016,Matt Stevic,286,../../umpires/Matt_Stevic.html
121520160508,2016,Chris Kamolins,173,../../umpires/Chris_Kamolins.html
121520160508,2016,Sam Hay,122,../../umpires/Sam_Hay.html
131920160508,2016,Nick Foot,67,../../umpires/Nick_Foot.html
131920160508,2016,Shaun Ryan,242,../../umpires/Shaun_Ryan.html
131920160508,2016,Shane McInerney,427,../../umpires/Shane_McInerney.html
010920160513,2016,Matt Stevic,287,../../umpires/Matt_Stevic.html
010920160513,2016,Chris Kamolins,174,../../umpires/Chris_Kamolins.html
010920160513,2016,Simon Meredith,268,../../umpires/Simon_Meredith.html
051220160514,2016,Nick Brown,12,../../umpires/Nick_Brown.html
051220160514,2016,Shaun Ryan,243,../../umpires/Shaun_Ryan.html
051220160514,2016,Craig Fleer,44,../../umpires/Craig_Fleer.html
081020160514,2016,Jack Edwards,5,../../umpires/Jack_Edwards.html
081020160514,2016,Troy Pannell,179,../../umpires/Troy_Pannell.html
081020160514,2016,Jacob Mollison,154,../../umpires/Jacob_Mollison.html
202120160514,2016,Brett Rosebury,338,../../umpires/Brett_Rosebury.html
202120160514,2016,Rob OGorman,37,../../umpires/Rob_OGorman.html
202120160514,2016,Brendan Hosking,72,../../umpires/Brendan_Hosking.html
041920160514,2016,Nick Foot,68,../../umpires/Nick_Foot.html
041920160514,2016,Sam Hay,123,../../umpires/Sam_Hay.html
041920160514,2016,Scott Jeffery,292,../../umpires/Scott_Jeffery.html
141620160514,2016,Andrew Stephens,38,../../umpires/Andrew_Stephens.html
141620160514,2016,Mathew Nicholls,261,../../umpires/Mathew_Nicholls.html
141620160514,2016,David Harris,56,../../umpires/David_Harris.html
031320160515,2016,Chris Donlon,227,../../umpires/Chris_Donlon.html
031320160515,2016,Jordan Bannister,81,../../umpires/Jordan_Bannister.html
031320160515,2016,Ray Chamberlain,231,../../umpires/Ray_Chamberlain.html
071120160515,2016,Justin Schmitt,312,../../umpires/Justin_Schmitt.html
071120160515,2016,Rob Findlay,149,../../umpires/Rob_Findlay.html
071120160515,2016,Brent Wallace,19,../../umpires/Brent_Wallace.html
151820160515,2016,Luke Farmer,169,../../umpires/Luke_Farmer.html
151820160515,2016,Jeff Dalgleish,128,../../umpires/Jeff_Dalgleish.html
151820160515,2016,Ben Ryan,92,../../umpires/Ben_Ryan.html
101620160520,2016,Mathew Nicholls,262,../../umpires/Mathew_Nicholls.html
101620160520,2016,Justin Schmitt,313,../../umpires/Justin_Schmitt.html
101620160520,2016,Sam Hay,124,../../umpires/Sam_Hay.html
040920160521,2016,Jeff Dalgleish,129,../../umpires/Jeff_Dalgleish.html
040920160521,2016,Ben Ryan,93,../../umpires/Ben_Ryan.html
040920160521,2016,Scott Jeffery,293,../../umpires/Scott_Jeffery.html
012020160521,2016,Jordan Bannister,82,../../umpires/Jordan_Bannister.html
012020160521,2016,Jack Edwards,6,../../umpires/Jack_Edwards.html
012020160521,2016,Troy Pannell,180,../../umpires/Troy_Pannell.html
131820160521,2016,Brett Rosebury,339,../../umpires/Brett_Rosebury.html
131820160521,2016,Shane McInerney,428,../../umpires/Shane_McInerney.html
131820160521,2016,Brent Wallace,20,../../umpires/Brent_Wallace.html
031220160521,2016,Luke Farmer,170,../../umpires/Luke_Farmer.html
031220160521,2016,Shaun Ryan,244,../../umpires/Shaun_Ryan.html
031220160521,2016,Craig Fleer,45,../../umpires/Craig_Fleer.html
081420160521,2016,Chris Donlon,228,../../umpires/Chris_Donlon.html
081420160521,2016,Leigh Fisher,61,../../umpires/Leigh_Fisher.html
081420160521,2016,Ray Chamberlain,232,../../umpires/Ray_Chamberlain.html
111920160522,2016,Curtis Deboy,20,../../umpires/Curtis_Deboy.html
111920160522,2016,Rob Findlay,150,../../umpires/Rob_Findlay.html
111920160522,2016,David Harris,57,../../umpires/David_Harris.html
072120160522,2016,Matt Stevic,288,../../umpires/Matt_Stevic.html
072120160522,2016,Chris Kamolins,175,../../umpires/Chris_Kamolins.html
072120160522,2016,Simon Meredith,269,../../umpires/Simon_Meredith.html
051520160522,2016,Rob OGorman,38,../../umpires/Rob_OGorman.html
051520160522,2016,Andrew Mitchell,74,../../umpires/Andrew_Mitchell.html
051520160522,2016,Jacob Mollison,155,../../umpires/Jacob_Mollison.html
121620160527,2016,David Harris,58,../../umpires/David_Harris.html
121620160527,2016,Shaun Ryan,245,../../umpires/Shaun_Ryan.html
121620160527,2016,Scott Jeffery,294,../../umpires/Scott_Jeffery.html
101920160528,2016,Leigh Fisher,62,../../umpires/Leigh_Fisher.html
101920160528,2016,Mathew Nicholls,263,../../umpires/Mathew_Nicholls.html
101920160528,2016,Craig Fleer,46,../../umpires/Craig_Fleer.html
111320160528,2016,Sam Hay,125,../../umpires/Sam_Hay.html
111320160528,2016,Rob Findlay,151,../../umpires/Rob_Findlay.html
111320160528,2016,Jacob Mollison,156,../../umpires/Jacob_Mollison.html
081520160528,2016,Chris Donlon,229,../../umpires/Chris_Donlon.html
081520160528,2016,Andrew Stephens,39,../../umpires/Andrew_Stephens.html
081520160528,2016,Jack Edwards,7,../../umpires/Jack_Edwards.html
051420160528,2016,Matt Stevic,289,../../umpires/Matt_Stevic.html
051420160528,2016,Chris Kamolins,176,../../umpires/Chris_Kamolins.html
051420160528,2016,Ben Ryan,94,../../umpires/Ben_Ryan.html
012120160528,2016,Justin Schmitt,314,../../umpires/Justin_Schmitt.html
012120160528,2016,Ray Chamberlain,233,../../umpires/Ray_Chamberlain.html
012120160528,2016,Brent Wallace,21,../../umpires/Brent_Wallace.html
030920160529,2016,Nick Foot,69,../../umpires/Nick_Foot.html
030920160529,2016,Troy Pannell,181,../../umpires/Troy_Pannell.html
030920160529,2016,Rob OGorman,39,../../umpires/Rob_OGorman.html
040720160529,2016,Brett Rosebury,340,../../umpires/Brett_Rosebury.html
040720160529,2016,Brendan Hosking,73,../../umpires/Brendan_Hosking.html
040720160529,2016,Simon Meredith,270,../../umpires/Simon_Meredith.html
182020160529,2016,Luke Farmer,171,../../umpires/Luke_Farmer.html
182020160529,2016,Jordan Bannister,83,../../umpires/Jordan_Bannister.html
182020160529,2016,Curtis Deboy,21,../../umpires/Curtis_Deboy.html
121420160603,2016,Brendan Hosking,74,../../umpires/Brendan_Hosking.html
121420160603,2016,Ray Chamberlain,234,../../umpires/Ray_Chamberlain.html
121420160603,2016,Rob Findlay,152,../../umpires/Rob_Findlay.html
101120160604,2016,Jordan Bannister,84,../../umpires/Jordan_Bannister.html
101120160604,2016,Shaun Ryan,246,../../umpires/Shaun_Ryan.html
101120160604,2016,Troy Pannell,182,../../umpires/Troy_Pannell.html
031920160604,2016,Chris Kamolins,177,../../umpires/Chris_Kamolins.html
031920160604,2016,Jack Edwards,8,../../umpires/Jack_Edwards.html
031920160604,2016,Shane McInerney,429,../../umpires/Shane_McInerney.html
092120160604,2016,Mathew Nicholls,264,../../umpires/Mathew_Nicholls.html
092120160604,2016,Sam Hay,126,../../umpires/Sam_Hay.html
092120160604,2016,Scott Jeffery,295,../../umpires/Scott_Jeffery.html
162020160604,2016,Brett Rosebury,341,../../umpires/Brett_Rosebury.html
162020160604,2016,Rob OGorman,40,../../umpires/Rob_OGorman.html
162020160604,2016,Brent Wallace,22,../../umpires/Brent_Wallace.html
050820160604,2016,Nick Foot,70,../../umpires/Nick_Foot.html
050820160604,2016,Jeff Dalgleish,130,../../umpires/Jeff_Dalgleish.html
050820160604,2016,Ben Ryan,95,../../umpires/Ben_Ryan.html
041320160605,2016,Leigh Fisher,63,../../umpires/Leigh_Fisher.html
041320160605,2016,Justin Schmitt,315,../../umpires/Justin_Schmitt.html
041320160605,2016,Simon Meredith,271,../../umpires/Simon_Meredith.html
071820160605,2016,Chris Donlon,230,../../umpires/Chris_Donlon.html
071820160605,2016,Matt Stevic,290,../../umpires/Matt_Stevic.html
071820160605,2016,Andrew Stephens,40,../../umpires/Andrew_Stephens.html
011520160605,2016,Curtis Deboy,22,../../umpires/Curtis_Deboy.html
011520160605,2016,Craig Fleer,47,../../umpires/Craig_Fleer.html
011520160605,2016,Jacob Mollison,157,../../umpires/Jacob_Mollison.html
051020160610,2016,Chris Kamolins,178,../../umpires/Chris_Kamolins.html
051020160610,2016,Craig Fleer,48,../../umpires/Craig_Fleer.html
051020160610,2016,Jacob Mollison,158,../../umpires/Jacob_Mollison.html
071320160611,2016,Leigh Fisher,64,../../umpires/Leigh_Fisher.html
071320160611,2016,Simon Meredith,272,../../umpires/Simon_Meredith.html
071320160611,2016,Troy Pannell,183,../../umpires/Troy_Pannell.html
081920160611,2016,Rob OGorman,41,../../umpires/Rob_OGorman.html
081920160611,2016,Rob Findlay,153,../../umpires/Rob_Findlay.html
081920160611,2016,Ben Ryan,96,../../umpires/Ben_Ryan.html
091220160611,2016,Chris Donlon,231,../../umpires/Chris_Donlon.html
091220160611,2016,Matt Stevic,291,../../umpires/Matt_Stevic.html
091220160611,2016,Andrew Stephens,41,../../umpires/Andrew_Stephens.html
011820160611,2016,Luke Farmer,172,../../umpires/Luke_Farmer.html
011820160611,2016,Brett Rosebury,342,../../umpires/Brett_Rosebury.html
011820160611,2016,Sam Hay,127,../../umpires/Sam_Hay.html
031520160612,2016,Nick Foot,71,../../umpires/Nick_Foot.html
031520160612,2016,Jordan Bannister,85,../../umpires/Jordan_Bannister.html
031520160612,2016,Jeff Dalgleish,131,../../umpires/Jeff_Dalgleish.html
142020160612,2016,Dean Margetts,265,../../umpires/Dean_Margetts.html
142020160612,2016,Curtis Deboy,23,../../umpires/Curtis_Deboy.html
142020160612,2016,Shane McInerney,430,../../umpires/Shane_McInerney.html
162120160612,2016,Brendan Hosking,75,../../umpires/Brendan_Hosking.html
162120160612,2016,Justin Schmitt,316,../../umpires/Justin_Schmitt.html
162120160612,2016,Ray Chamberlain,235,../../umpires/Ray_Chamberlain.html
041120160613,2016,Mathew Nicholls,265,../../umpires/Mathew_Nicholls.html
041120160613,2016,Scott Jeffery,296,../../umpires/Scott_Jeffery.html
041120160613,2016,Brent Wallace,23,../../umpires/Brent_Wallace.html
101220160617,2016,Mathew Nicholls,266,../../umpires/Mathew_Nicholls.html
101220160617,2016,Rob Findlay,154,../../umpires/Rob_Findlay.html
101220160617,2016,Shaun Ryan,247,../../umpires/Shaun_Ryan.html
101220160617,2016,Craig Fleer,0,../../umpires/Craig_Fleer.html
181920160618,2016,Justin Schmitt,317,../../umpires/Justin_Schmitt.html
181920160618,2016,Sam Hay,128,../../umpires/Sam_Hay.html
181920160618,2016,Simon Meredith,273,../../umpires/Simon_Meredith.html
181920160618,2016,David Harris,0,../../umpires/David_Harris.html
081320160618,2016,Dean Margetts,266,../../umpires/Dean_Margetts.html
081320160618,2016,Brendan Hosking,76,../../umpires/Brendan_Hosking.html
081320160618,2016,Shane McInerney,431,../../umpires/Shane_McInerney.html
081320160618,2016,Jacob Mollison,0,../../umpires/Jacob_Mollison.html
070920160618,2016,Luke Farmer,173,../../umpires/Luke_Farmer.html
070920160618,2016,Jeff Dalgleish,132,../../umpires/Jeff_Dalgleish.html
070920160618,2016,Brett Rosebury,343,../../umpires/Brett_Rosebury.html
070920160618,2016,Ray Chamberlain,0,../../umpires/Ray_Chamberlain.html
111620160619,2016,Chris Donlon,232,../../umpires/Chris_Donlon.html
111620160619,2016,Andrew Stephens,42,../../umpires/Andrew_Stephens.html
111620160619,2016,Chris Kamolins,179,../../umpires/Chris_Kamolins.html
111620160619,2016,Scott Jeffery,0,../../umpires/Scott_Jeffery.html
052120160619,2016,Mathew Nicholls,267,../../umpires/Mathew_Nicholls.html
052120160619,2016,Rob Findlay,155,../../umpires/Rob_Findlay.html
052120160619,2016,Craig Fleer,50,../../umpires/Craig_Fleer.html
052120160619,2016,Troy Pannell,0,../../umpires/Troy_Pannell.html
011220160623,2016,Matt Stevic,292,../../umpires/Matt_Stevic.html
011220160623,2016,Brendan Hosking,77,../../umpires/Brendan_Hosking.html
011220160623,2016,Chris Kamolins,180,../../umpires/Chris_Kamolins.html
011220160623,2016,Simon Meredith,0,../../umpires/Simon_Meredith.html
040820160624,2016,Andrew Stephens,43,../../umpires/Andrew_Stephens.html
040820160624,2016,Shaun Ryan,248,../../umpires/Shaun_Ryan.html
040820160624,2016,Troy Pannell,185,../../umpires/Troy_Pannell.html
040820160624,2016,Andrew Mitchell,0,../../umpires/Andrew_Mitchell.html
141920160625,2016,Leigh Fisher,65,../../umpires/Leigh_Fisher.html
141920160625,2016,Dean Margetts,267,../../umpires/Dean_Margetts.html
141920160625,2016,Jeff Dalgleish,133,../../umpires/Jeff_Dalgleish.html
141920160625,2016,Ray Chamberlain,0,../../umpires/Ray_Chamberlain.html
032120160625,2016,Chris Donlon,233,../../umpires/Chris_Donlon.html
032120160625,2016,Mathew Nicholls,268,../../umpires/Mathew_Nicholls.html
032120160625,2016,David Harris,60,../../umpires/David_Harris.html
032120160625,2016,Shane McInerney,0,../../umpires/Shane_McInerney.html
091520160625,2016,Luke Farmer,174,../../umpires/Luke_Farmer.html
091520160625,2016,Rob Findlay,156,../../umpires/Rob_Findlay.html
091520160625,2016,Craig Fleer,51,../../umpires/Craig_Fleer.html
091520160625,2016,Brent Wallace,0,../../umpires/Brent_Wallace.html
102020160626,2016,Jordan Bannister,86,../../umpires/Jordan_Bannister.html
102020160626,2016,Sam Hay,129,../../umpires/Sam_Hay.html
102020160626,2016,Simon Meredith,275,../../umpires/Simon_Meredith.html
102020160626,2016,Troy Pannell,0,../../umpires/Troy_Pannell.html
051820160630,2016,Luke Farmer,175,../../umpires/Luke_Farmer.html
051820160630,2016,Dean Margetts,268,../../umpires/Dean_Margetts.html
051820160630,2016,Curtis Deboy,24,../../umpires/Curtis_Deboy.html
051820160630,2016,Brent Wallace,0,../../umpires/Brent_Wallace.html
131420160701,2016,Mathew Nicholls,269,../../umpires/Mathew_Nicholls.html
131420160701,2016,Sam Hay,130,../../umpires/Sam_Hay.html
131420160701,2016,David Harris,61,../../umpires/David_Harris.html
131420160701,2016,Shaun Ryan,0,../../umpires/Shaun_Ryan.html
152020160702,2016,Jordan Bannister,87,../../umpires/Jordan_Bannister.html
152020160702,2016,Andrew Stephens,44,../../umpires/Andrew_Stephens.html
152020160702,2016,Ben Ryan,97,../../umpires/Ben_Ryan.html
152020160702,2016,Scott Jeffery,0,../../umpires/Scott_Jeffery.html
071620160702,2016,Matt Stevic,293,../../umpires/Matt_Stevic.html
071620160702,2016,Leigh Fisher,66,../../umpires/Leigh_Fisher.html
